"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,704,VFSS,-128.639,Total Funded Status, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,705,VDRD,7.09,Discount Rate - Domestic, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,711,VRCD,5.0,Compensation Rate - Domestic, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,723,VALD,-128.639,Accrued Liabilities - Domestic, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,732,VARS,-128.639,Net Assets Recognized on Balance Sheet, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,745,VXID,100.0,Other Investments % - Domestic, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,749,STPO,1098.12,Total Plan Obligations, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,750,STPA,969.481,Total Plan Assets, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,1056,QTLL,20925.492,Total Equity & Minority Interest, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,1057,VMNR,1643.763,Minority Interest - Non Redeemable, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,1123,VLCC,145.757,"Curr. Port. of LT Capital Leases, Suppl.", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,1128,VUCG,827.849,"Right-of-Use Assets-Cap.Lease,Gross-Sup.", ,1,1
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,1,RNTS,16406.731,Net Sales,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,10,SREV,16406.731,Revenue,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,31,RTLR,16406.731,Total Revenue,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,34,ECOR,4702.371,Cost of Revenue,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,36,SCOR,4702.371,"Cost of Revenue, Total",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",1,37,SGRP,11704.36,Gross Profit,M,1,0
