"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Astral Ltd (Parent),113037,2,"2024-03-31",2,910,FSIC,0.0,Sale/Issuance of Common,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,912,FCSN,0.0,"Common Stock, Net",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,921,FPSS,0.0,"Issuance (Retirement) of Stock, Net",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,925,FLDI,300.0,Long Term Debt Issued,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,926,FLDR,-96.0,Long Term Debt Reduction,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,927,FLDN,204.0,"Long Term Debt, Net",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,930,FPRD,204.0,"Issuance (Retirement) of Debt, Net",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,931,FTLF,-989.0,Cash from Financing Activities,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,932,SFEE,0.0,Foreign Exchange Effects,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,933,SNCC,1726.0,Net Change in Cash,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,934,SNCB,3943.0,Net Cash - Beginning Balance,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,935,SNCE,5669.0,Net Cash - Ending Balance,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,1140,SCWC,666.0,Net Changes in Working Capital,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,1172,VLLR,-75.0,"Lease liability Reduced, Supplemental",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,1174,VSPY,0.0,"Share Based Payments,  Supplemental",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,436,ACSH,5669.0,Cash, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,438,ASTI,86.0,Short Term Investments, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,439,SCSI,5755.0,Cash and Short Term Investments, ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,440,AARG,2674.0,"Accounts Receivable - Trade, Gross", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,442,AACR,2674.0,"Accounts Receivable - Trade, Net", ,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",3,443,ASTR,5.0,Notes Receivable - Short Term, ,1,0
